Shree Birendra Hospital,Chhauni Kathmandu,97714287600,Government,500.0,Available
Unani Aushodhalaya,Lalaitpur,13607882,Government,600.0,Not Available
Kanti Children Hospital,Kanti Path Kathmandu,14223189,Government,700.0,Not Available
Police Hospital,Maharajgunj Kathmandu,4412430,Government,700.0,Available
Civil Hospital,Minbhawan Kathmandu,14107002,Government,800.0,Available
Manipal Hospital Pokhara,Phulbari Pokhara,52641719,Private,900.0,Not Available
Mediciti Hospital,Bhaisepati Lalitpur,9714217766,Private,900.0,Not Available
Bir Hospital,Kanti Path Kathmandu,14221119,Government,1000.0,Available
Mental Hospital,Lagankhel Lalitpur,15521612,Government,1100.0,Not Available
CIWEC Clinic,Lazimpat Kathmandu,4435232,Private,1100.0,Not Available
Norvic International Hospital,Thapathali Kathmandu,4218230,Private,1500.0,Not Available
Grande Hospital,Dhapasi Kathmandu,4380223,Private,1000.0,Not Available
